long,lat,nro_registro,comuna,calle_nombre,calle_altura,calle_chapa,nombre_cientifico,ancho_acera,estado_plantera,ubicacion_plantera,nivel_plantera,diametro_altura_pecho,altura_arbol
-58.4443379062309,-34.5623662774601,106914,13,Campos Luis María Av.,1500,1562.0,Jacaranda,2.8,Ocupada,Regular,Elevada,14,7
-58.44396373476071,-34.5626673077753,106916,13,Campos Luis María Av.,1500,1520.0,Jacaranda,2.8,Ocupada,Regular,A nivel,13,9
-58.44396373476071,-34.5626673077753,106917,13,Campos Luis María Av.,1500,1520.0,Jacaranda,2.8,Ocupada,Regular,A nivel,42,20
-58.444219352527504,-34.562461657248996,106918,13,Campos Luis María Av.,1500,1550.0,Jacaranda,2.8,Ocupada,Regular,Elevada,7,6
-58.44342028548321,-34.5628952235021,122157,13,Campos Luis María Av.,1400,1495.0,Jacaranda,2.8,Ocupada,Regular,Elevada,44,10
-58.4433269737879,-34.5629702985953,122159,13,Campos Luis María Av.,1400,1483.0,Jacaranda,2.8,Ocupada,Regular,Elevada,17,5
-58.44342028548321,-34.5628952235021,122160,13,Campos Luis María Av.,1400,1495.0,Jacaranda,2.8,Ocupada,Regular,Elevada,15,5
-58.4432066461182,-34.5630671094389,122162,13,Campos Luis María Av.,1400,1461.0,Jacaranda,2.8,Sobreocupada,Regular,Elevada,21,8
-58.4427345336623,-34.563445469928006,122164,13,Campos Luis María Av.,1400,1411.0,Jacaranda,2.8,Sobreocupada,Regular,Elevada,16,8
-58.4316389572857,-34.5743496260001,72949,14,Campos Luis María Av.,210.0,195,Jacaranda,3.4,Ocupada,Regular,A nivel,40,8
-58.4316389572857,-34.5743496260001,72954,14,Campos Luis María Av.,210.0,195,Jacaranda,3.4,Ocupada,Regular,A nivel,30,10
-58.431636317964,-34.5743443468709,72963,14,Campos Luis María Av.,210.0,155,Jacaranda,3.4,Ocupada,Ochava,A nivel,52,10
-58.43555420626139,-34.5705483704831,74123,14,Campos Luis María Av.,800.0,800,Jacaranda,2.8,Ocupada,Regular,Bajo nivel,33,11
-58.43555420626139,-34.5705483704831,74161,14,Campos Luis María Av.,800.0,800,Jacaranda,2.8,Ocupada,Regular,A nivel,4,3
-58.4409624818859,-34.5649580548238,76776,14,Campos Luis María Av.,1200.0,1248,Jacaranda,2.8,Ocupada,Regular,A nivel,30,20
-58.44088890511341,-34.565019475528494,76785,14,Campos Luis María Av.,1200.0,1244,Jacaranda,2.8,Ocupada,Regular,Elevada,10,3
-58.4407531683546,-34.5651327860328,76815,14,Campos Luis María Av.,1200.0,1226,Jacaranda,2.8,Ocupada,Regular,A nivel,22,6
-58.4338535569531,-34.5721086374606,78748,14,Campos Luis María Av.,400.0,465,Jacaranda,2.8,Ocupada,Regular,Bajo nivel,22,9
-58.433546902879705,-34.572429751905105,78750,14,Campos Luis María Av.,400.0,409,Jacaranda,2.8,Ocupada,Regular,A nivel,25,7
-58.441497433428104,-34.564543178699196,79275,14,Campos Luis María Av.,1300.0,1316,Jacaranda,2.8,Ocupada,Regular,A nivel,8,3
-58.4419089715946,-34.564244390869604,79277,14,Campos Luis María Av.,1300.0,1336,Jacaranda,2.8,Ocupada,Regular,Elevada,12,3
-58.4419089715946,-34.564244390869604,79278,14,Campos Luis María Av.,1300.0,1336,Jacaranda,2.8,Ocupada,Regular,Elevada,3,2
-58.4419690572023,-34.56420076679,79279,14,Campos Luis María Av.,1300.0,1346,Ficus,2.8,Ocupada,Regular,Elevada,14,3
-58.44205842058479,-34.564135885984605,79280,14,Campos Luis María Av.,1300.0,1350,Jacaranda,2.8,Ocupada,Regular,A nivel,23,12
-58.442231795305794,-34.5640100096564,79281,14,Campos Luis María Av.,1300.0,1372,Jacaranda,2.8,Ocupada,Regular,A nivel,5,3
-58.4423682948997,-34.563910905566104,79282,14,Campos Luis María Av.,1300.0,1386,Jacaranda,2.8,Ocupada,Regular,A nivel,4,6
-58.4423682948997,-34.563910905566104,79283,14,Campos Luis María Av.,1300.0,1386,Jacaranda,2.8,Ocupada,Regular,A nivel,9,3
-58.4425019737205,-34.5638138490898,79285,14,Campos Luis María Av.,1300.0,1394,Jacaranda,2.8,Ocupada,Regular,A nivel,44,16
-58.4404983442311,-34.5651316377367,80879,14,Campos Luis María Av.,1200.0,1217,Jacaranda,2.8,Ocupada,Regular,A nivel,12,6
-58.440575862368895,-34.5650669274267,80880,14,Campos Luis María Av.,1200.0,1231,Jacaranda,2.8,Ocupada,Regular,A nivel,40,14
-58.4408005832648,-34.565093205009106,80882,14,Campos Luis María Av.,1200.0,1234,Jacaranda,2.8,Ocupada,Regular,A nivel,36,18
-58.4407789548911,-34.564897389871895,80883,14,Campos Luis María Av.,1200.0,1257,Jacaranda,2.8,Ocupada,Regular,A nivel,12,8
-58.4414565206066,-34.564374540925606,80959,14,Campos Luis María Av.,1300.0,1315,Ficus,2.8,Ocupada,Regular,A nivel,17,4
-58.441527832116,-34.5643227670401,80962,14,Campos Luis María Av.,1300.0,1323,Jacaranda,2.8,Ocupada,Regular,A nivel,4,3
-58.441636788704606,-34.5642436616979,80963,14,Campos Luis María Av.,1300.0,1329,Jacaranda,2.8,Ocupada,Regular,A nivel,38,16
-58.4417453673656,-34.5641648304942,80966,14,Campos Luis María Av.,1300.0,1341,Jacaranda,2.8,Ocupada,Regular,Elevada,45,20
-58.436067525926894,-34.569757109232604,82513,14,Campos Luis María Av.,700.0,747,Jacaranda,2.8,Ocupada,Regular,A nivel,19,5
-58.436067525926894,-34.569757109232604,82519,14,Campos Luis María Av.,700.0,751,Jacaranda,2.8,Ocupada,Regular,A nivel,8,3
-58.436067525926894,-34.569757109232604,82548,14,Campos Luis María Av.,700.0,751,Jacaranda,2.8,Ocupada,Regular,A nivel,19,6
-58.43639301742721,-34.5694023251639,82550,14,Campos Luis María Av.,700.0,795,Jacaranda,2.8,Sobreocupada,Regular,Elevada,15,6
-58.4361694641569,-34.5696459975073,82551,14,Campos Luis María Av.,700.0,761,Jacaranda,2.8,Ocupada,Regular,A nivel,24,7
-58.4364189994588,-34.5693740047286,82552,14,Campos Luis María Av.,700.0,799,Jacaranda,2.8,Ocupada,Ochava,Elevada,34,7
